air_pollution_index,wind_direction,temperature,rain_p_h,weather_description,traffic_volume,time,Month,day
0.7854671280276817,0.3611111111111111,0.8694848170256942,0.0,10,2441,21,3,22
0.5259515570934257,0.3611111111111111,0.8660783804827407,0.0,10,1799,22,3,22
0.02768166089965398,0.3611111111111111,0.8640994030625487,0.0,10,785,0,3,23
0.7716262975778547,0.3611111111111111,0.8653646509213601,0.0,10,612,1,3,23
0.07612456747404844,0.22222222222222224,0.8647806903711394,0.0,10,368,2,3,23
0.6608996539792388,0.4166666666666667,0.8646184791071893,0.0,10,252,3,3,23
0.782006920415225,0.33333333333333337,0.8655917466908902,0.0,17,454,4,3,23
0.18339100346020762,0.16666666666666669,0.8655917466908902,0.0,10,454,4,3,23
0.31487889273356406,0.3055555555555556,0.8655593044381003,0.0,10,696,5,3,23
0.048442906574394456,0.33333333333333337,0.8655593044381003,0.0,17,696,5,3,23
0.615916955017301,0.20833333333333334,0.8655593044381003,0.0,10,996,6,3,23
0.010380622837370242,0.3888888888888889,0.8655593044381003,0.0,17,996,6,3,23
0.3460207612456747,0.3888888888888889,0.8665974565273813,0.0,17,1633,7,3,23
0.4463667820069205,0.19444444444444445,0.8665974565273813,0.0,10,1633,7,3,23
0.020761245674740483,0.0,0.8687710874643136,0.0,17,2341,8,3,23
0.6332179930795848,0.0,0.872112639501687,0.0,17,3229,9,3,23
0.11764705882352941,0.75,0.876038152089281,0.0,17,3488,10,3,23
0.7993079584775087,0.0,0.876038152089281,0.0,7,3488,10,3,23
0.5294117647058824,0.888888888888889,0.8792174928627043,0.0,7,3873,11,3,23
0.21799307958477507,0.005555555555555556,0.8806125097326759,0.0,19,4204,12,3,23
0.8512110726643599,0.01388888888888889,0.8809369322605762,0.0,2,4277,13,3,23
0.1903114186851211,0.9722222222222222,0.8807098364910461,0.0,2,4073,14,3,23
0.7889273356401385,0.9722222222222222,0.8799312224240852,0.0,2,4473,15,3,23
0.8719723183391004,0.9722222222222222,0.8779522450038931,0.0,2,3845,16,3,23
0.17647058823529413,1.0,0.8727614845574877,0.0,2,3509,17,3,23
0.048442906574394456,0.5027777777777778,0.869290163508954,0.0,19,2693,18,3,23
0.6193771626297578,1.0,0.8677978198806126,0.0,19,2191,19,3,23
0.26297577854671284,0.02777777777777778,0.8668569945497016,0.0,17,1837,20,3,23
0.740484429065744,0.9888888888888889,0.8632559044900078,0.0,17,1289,21,3,23
0.7681660899653979,1.0,0.8620555411367766,0.0,19,1056,22,3,23
0.1522491349480969,1.0,0.8545938229950688,0.0,7,260,0,3,24
0.06920415224913495,0.02777777777777778,0.8545938229950688,0.0,17,260,0,3,24
0.2768166089965398,1.0,0.8516091357383857,0.0,17,229,1,3,24
0.17993079584775087,1.0,0.8513820399688555,0.0,17,291,2,3,24
0.5397923875432526,1.0,0.8513820399688555,0.0,5,291,2,3,24
0.5051903114186852,0.02777777777777778,0.8491110822735531,0.0,17,778,3,3,24
0.6262975778546713,0.45833333333333337,0.8481702569426421,0.0,17,2459,4,3,24
0.2664359861591695,0.02777777777777778,0.8481702569426421,0.0,7,2459,4,3,24
0.40830449826989623,1.0,0.8481702569426421,0.0,5,2459,4,3,24
0.3598615916955017,1.0,0.8481702569426421,0.0,10,2459,4,3,24
0.003460207612456745,0.9055555555555556,0.8415520373734752,0.0,17,5615,5,3,24
0.39446366782006925,1.0,0.8415520373734752,0.0,7,5615,5,3,24
0.10726643598615918,1.0,0.8415520373734752,0.0,10,5615,5,3,24
0.2110726643598616,0.9722222222222222,0.8414222683623152,0.0,17,6920,6,3,24
0.33217993079584773,0.9444444444444445,0.8632559044900078,0.0,7,4232,9,3,24
0.46366782006920415,0.9583333333333334,0.8632559044900078,0.0,17,4232,9,3,24
0.33564013840830453,0.9722222222222222,0.8719179859849467,0.0,7,4271,10,3,24
0.740484429065744,0.9444444444444445,0.8719179859849467,0.0,17,4271,10,3,24
0.28719723183391,0.8416666666666667,0.8808071632494161,0.0,19,4734,11,3,24
0.5397923875432526,0.888888888888889,0.8870685180378926,0.0,19,5108,13,3,24
0.3667820069204152,0.888888888888889,0.8882039968855436,0.0,2,5535,14,3,24
0.44982698961937717,0.888888888888889,0.8870685180378926,0.0,2,6374,15,3,24
0.0726643598615917,0.888888888888889,0.8847326758370101,0.0,2,5941,16,3,24
0.28719723183391,0.8055555555555556,0.8792823773682844,0.0,24,4384,17,3,24
0.3044982698961938,0.8194444444444445,0.8736374253828186,0.0,4,2940,18,3,24
0.7785467128027682,0.8333333333333334,0.8706851803789255,0.0,24,2545,19,3,24
0.3633217993079585,0.888888888888889,0.8677978198806126,0.0,17,2079,20,3,24
0.3460207612456747,0.8861111111111112,0.8648131326239294,0.0,17,1457,21,3,24
0.5086505190311419,0.888888888888889,0.8630612509732676,0.0,7,910,22,3,24
0.7923875432525952,0.8333333333333334,0.8630612509732676,0.0,17,910,22,3,24
0.03460207612456748,0.7222222222222222,0.8700038930703349,0.0,19,293,0,3,25
0.46712802768166095,0.7777777777777778,0.8704580846093953,0.0,7,229,1,3,25
0.31833910034602075,0.8277777777777778,0.8712691409291462,0.0,17,298,2,3,25
0.5259515570934257,0.7222222222222222,0.8719504282377368,0.0,7,808,3,3,25
0.32871972318339104,0.75,0.8707176226317155,0.0,7,2572,4,3,25
0.2110726643598616,0.8916666666666667,0.8717233324682065,0.0,7,5886,5,3,25
0.2975778546712803,0.8833333333333334,0.8725992732935376,0.0,7,6219,7,3,25
0.726643598615917,0.7222222222222222,0.8725992732935376,0.0,17,6219,7,3,25
0.2837370242214533,0.8777777777777778,0.8756812873085907,0.0,7,5134,8,3,25
0.782006920415225,0.8833333333333334,0.8756812873085907,0.0,17,5134,8,3,25
0.03806228373702422,0.888888888888889,0.8790228393459641,0.0,7,4398,9,3,25
0.5259515570934257,0.8472222222222222,0.8822021801193876,0.0,7,4557,10,3,25
0.013840830449826987,0.8055555555555556,0.8859330391902414,0.0,7,4791,11,3,25
0.25951557093425603,0.8333333333333334,0.8895341292499351,0.0,7,4821,12,3,25
0.010380622837370242,0.8611111111111112,0.8901505320529458,0.0,7,5162,13,3,25
0.2837370242214533,0.888888888888889,0.890410070075266,0.0,7,5948,14,3,25
0.11764705882352941,0.8611111111111112,0.8898261095250454,0.0,7,6776,15,3,25
0.8339100346020761,0.8611111111111112,0.8877822475992733,0.0,7,6543,16,3,25
0.4948096885813149,0.8611111111111112,0.8838242927588892,0.0,7,4564,17,3,25
0.273356401384083,0.9166666666666667,0.8806125097326759,0.0,7,3184,18,3,25
0.25605536332179935,0.8222222222222223,0.8726317155463277,0.0,7,2818,19,3,25
0.9792387543252595,0.8611111111111112,0.8726317155463277,0.0,17,2818,19,3,25
0.740484429065744,0.888888888888889,0.8677004931222424,0.0,17,3406,20,3,25
0.8477508650519031,0.888888888888889,0.8677004931222424,0.0,7,3406,20,3,25
0.8200692041522492,0.888888888888889,0.8640020763041786,0.0,7,3111,21,3,25
0.06228373702422145,0.9166666666666667,0.8640020763041786,0.0,17,3111,21,3,25
0.25259515570934254,0.888888888888889,0.8597521411886841,0.0,17,1203,22,3,25
0.2837370242214533,0.8055555555555556,0.856637684920841,0.0,17,263,1,3,26
0.5640138408304499,0.8055555555555556,0.856637684920841,0.0,5,263,1,3,26
0.5743944636678201,0.8055555555555556,0.8561510511289904,0.0,17,296,2,3,26
0.39792387543252594,0.8055555555555556,0.8561510511289904,0.0,5,296,2,3,26
0.6470588235294118,0.625,0.8569621074487412,0.0,17,773,3,3,26
0.8788927335640139,0.8333333333333334,0.8569621074487412,0.0,5,773,3,3,26
0.06228373702422145,0.8055555555555556,0.8564754736568908,0.0,17,2604,4,3,26
0.010380622837370242,0.20833333333333334,0.8564754736568908,0.0,5,2604,4,3,26
0.6539792387543253,0.0,0.8588113158577733,0.0,17,5881,5,3,26
0.9688581314878894,0.7777777777777778,0.8588113158577733,0.0,5,5881,5,3,26
0.21453287197231835,0.2111111111111111,0.8578380482740723,0.0,17,7067,6,3,26
0.9273356401384084,0.0,0.8578380482740723,0.0,5,7067,6,3,26
0.8754325259515572,0.5833333333333334,0.8602387749805348,0.0,17,6128,7,3,26
0.39446366782006925,0.6027777777777777,0.8602387749805348,0.0,5,6128,7,3,26
0.8961937716262977,0.6944444444444444,0.8685764339475734,0.0,7,5156,8,3,26
0.003460207612456745,0.46111111111111114,0.8685764339475734,0.0,17,5156,8,3,26
0.22837370242214536,0.29444444444444445,0.8685764339475734,0.0,5,5156,8,3,26
0.9861591695501731,0.0,0.8743187126914094,0.0,17,4595,9,3,26
0.45328719723183397,0.5555555555555556,0.8743187126914094,0.0,7,4595,9,3,26
0.16262975778546712,0.5277777777777778,0.8791850506099144,0.0,7,4691,10,3,26
0.1453287197231834,0.5,0.8791850506099144,0.0,17,4691,10,3,26
0.31833910034602075,0.6111111111111112,0.8844731378146898,0.0,7,4965,11,3,26
0.48442906574394473,0.3,0.8891448222164547,0.0,7,4899,12,3,26
0.15916955017301038,0.0,0.8909291461199066,0.0,7,5199,13,3,26
0.795847750865052,0.4444444444444445,0.8908642616143266,0.0,19,5763,14,3,26
0.7716262975778547,0.5444444444444445,0.8910264728782766,0.0,2,6688,15,3,26
0.9792387543252595,0.3888888888888889,0.8907344926031664,0.0,19,6178,16,3,26
0.1245674740484429,0.4166666666666667,0.8892421489748249,0.0,19,4580,17,3,26
0.09342560553633217,0.8694444444444445,0.8884959771606541,0.0,19,3395,18,3,26
0.5432525951557093,0.9333333333333333,0.8892097067220347,0.0,19,3056,19,3,26
0.7647058823529412,0.3055555555555556,0.8869387490267324,0.0,19,2642,20,3,26
0.02768166089965398,0.6777777777777778,0.8840513885284195,0.0,19,1771,21,3,26
0.2387543252595156,0.3611111111111111,0.882688813911238,0.0,19,1150,22,3,26
0.32525951557093424,0.26944444444444443,0.8804502984687257,0.0,19,325,0,3,27
0.6228373702422145,0.4166666666666667,0.8801583181936155,0.0,19,256,1,3,27
0.2387543252595156,0.2777777777777778,0.8798987801712952,0.0,19,335,2,3,27
0.8062283737024222,0.08333333333333334,0.879866337918505,0.0,19,767,3,3,27
0.8996539792387543,0.0,0.8797690111601351,0.0,19,2579,4,3,27
0.0657439446366782,0.0,0.8793148196210746,0.0,19,5853,5,3,27
0.6401384083044983,0.3055555555555556,0.8790552815987542,0.0,19,7029,6,3,27
0.21799307958477507,0.6111111111111112,0.8962172333246821,0.0,2,5242,12,3,27
0.6124567474048443,0.0,0.8984557487671945,0.0,2,5709,13,3,27
0.809688581314879,0.37222222222222223,0.8978069037113938,0.0,2,6356,14,3,27
0.8615916955017302,0.5833333333333334,0.8956657150272515,0.0,19,6721,15,3,27
0.13494809688581316,0.5555555555555556,0.8921619517259278,0.0,19,6304,16,3,27
0.9896193771626297,0.41111111111111115,0.8877822475992733,0.0,19,4858,17,3,27
0.8927335640138409,0.7222222222222222,0.8839865040228394,0.0,19,3677,18,3,27
0.8269896193771626,0.75,0.8819101998442771,0.0,19,3048,19,3,27
0.24567474048442908,0.375,0.8803205294575657,0.0,2,3465,20,3,27
0.10034602076124569,0.0,0.8785037633013237,0.0,19,2191,21,3,27
0.09688581314878894,0.6944444444444444,0.8785037633013237,0.0,19,1336,22,3,27
0.370242214532872,1.0,0.878828185829224,0.0,2,395,0,7,0
0.10034602076124569,0.08333333333333334,0.8800934336880353,0.0,19,345,1,7,0
0.15570934256055363,0.06944444444444445,0.8813262392940567,0.0,19,357,2,7,0
0.47058823529411764,0.05555555555555556,0.8814884505580067,0.0,19,748,3,7,0
0.9065743944636678,0.11111111111111112,0.8814884505580067,0.0,19,2433,4,7,0
0.21453287197231835,0.16666666666666669,0.8808720477549961,0.0,19,5452,5,7,0
0.14878892733564014,0.22222222222222224,0.880742278743836,0.0,19,6864,6,7,0
0.8650519031141869,0.19444444444444445,0.8802880872047755,0.0,19,6144,7,7,0
0.71280276816609,0.16666666666666669,0.8795094731378148,0.0,10,4861,9,7,0
0.20069204152249134,0.1388888888888889,0.8799961069296652,0.0,10,5373,10,7,0
0.7093425605536333,0.11111111111111112,0.8808720477549961,0.0,10,5692,11,7,0
0.28719723183391,0.09722222222222222,0.8816182195691669,0.0,19,5626,12,7,0
0.04152249134948097,0.08333333333333334,0.8814560083052168,0.0,19,5803,13,7,0
0.8166089965397925,0.16666666666666669,0.8812937970412665,0.0,19,6453,14,7,0
0.5432525951557093,0.125,0.8800934336880353,0.0,19,6570,15,7,0
0.356401384083045,0.08333333333333334,0.8791526083571244,0.0,19,6296,16,7,0
0.1453287197231834,1.0,0.8780171295094731,0.0,19,5252,17,7,0
0.615916955017301,0.9722222222222222,0.8764274591227614,0.0,19,4210,18,7,0
0.9100346020761246,1.0,0.875875940825331,0.0,19,3382,19,7,0
0.8373702422145329,0.9638888888888889,0.8735076563716585,0.0,19,3235,20,7,0
0.1245674740484429,0.9944444444444445,0.8718855437321568,0.0,19,2689,21,7,0
0.8615916955017302,1.0,0.8704905268621853,0.0,19,1805,22,7,0
0.6608996539792388,0.5,0.8697443550480145,0.0,19,712,0,7,1
0.2110726643598616,0.9722222222222222,0.8694199325201143,0.0,19,587,1,7,1
0.7231833910034603,0.9444444444444445,0.8694199325201143,0.0,19,379,2,7,1
0.17647058823529413,0.9166666666666667,0.868154684661303,0.0,10,371,3,7,1
0.7231833910034603,0.888888888888889,0.8691279522450038,0.0,19,661,4,7,1
0.9619377162629759,0.8611111111111112,0.869290163508954,0.0,19,1269,5,7,1
0.6955017301038062,0.9027777777777778,0.8695821437840645,0.0,19,2098,6,7,1
0.47750865051903113,0.9444444444444445,0.8704580846093953,0.0,19,3092,7,7,1
0.06228373702422145,0.8055555555555556,0.8733778873604983,0.0,19,4397,9,7,1
0.32525951557093424,0.6777777777777778,0.8746431352193097,0.0,19,4747,10,7,1
0.4463667820069205,0.55,0.8757786140669608,0.0,19,5219,11,7,1
0.3598615916955017,0.8611111111111112,0.8774331689592525,0.0,19,5190,12,7,1
0.6782006920415226,0.6416666666666667,0.8795419153906048,0.0,2,4935,13,7,1
0.8961937716262977,0.8611111111111112,0.8806125097326759,0.0,2,4921,14,7,1
0.1314878892733564,0.8055555555555556,0.880904490007786,0.0,2,4754,15,7,1
0.44982698961937717,0.5611111111111111,0.8795743576433948,0.0,24,4588,16,7,1
0.5294117647058824,0.7222222222222222,0.8750973267583702,0.0,24,4533,17,7,1
0.1384083044982699,0.8333333333333334,0.8715611212042563,0.0,4,3440,18,7,1
0.4186851211072664,0.625,0.8688359719698936,0.0,4,2958,19,7,1
0.8408304498269896,0.888888888888889,0.864456267843239,0.0,27,3342,20,7,1
0.8442906574394464,0.8972222222222223,0.861536465092136,0.0,27,3961,21,7,1
0.4948096885813149,0.6527777777777778,0.8585193355826629,0.0,27,2149,22,7,1
0.6401384083044983,0.9166666666666667,0.8513495977160654,0.0,27,795,0,7,2
0.11764705882352941,0.02777777777777778,0.8493381780430834,0.0,27,666,1,7,2
0.726643598615917,0.01388888888888889,0.8436283415520375,0.0,27,277,3,7,2
0.11072664359861592,0.0,0.8407734233065145,0.0,27,449,4,7,2
0.5467128027681661,0.0638888888888889,0.8398650402283935,0.0,27,697,5,7,2
0.6608996539792388,0.3194444444444445,0.8376589670386712,0.0,27,1039,6,7,2
0.5605536332179931,0.19444444444444445,0.8437905528159875,0.0,27,1827,7,7,2
0.8685121107266437,0.25,0.8542369582143784,0.0,27,2660,8,7,2
0.1314878892733564,0.5666666666666667,0.8623799636646768,0.0,27,3322,9,7,2
0.44982698961937717,0.6527777777777778,0.869192836750584,0.0,27,3688,10,7,2
0.32871972318339104,0.3055555555555556,0.8728588113158579,0.0,27,4300,11,7,2
0.48442906574394473,0.5361111111111111,0.8766545548922918,0.0,27,4173,12,7,2
0.9307958477508651,0.33333333333333337,0.878795743576434,0.0,27,4348,13,7,2
0.5813148788927336,0.3055555555555556,0.8802880872047755,0.0,4,4348,14,7,2
0.9480968858131489,0.5416666666666667,0.8809693745133663,0.0,2,4356,15,7,2
0.3391003460207612,0.3055555555555556,0.8791526083571244,0.0,2,3882,16,7,2
0.20761245674740486,0.3055555555555556,0.8753244225279003,0.0,24,3635,17,7,2
0.7474048442906575,0.3055555555555556,0.8729885803270179,0.0,24,2890,18,7,2
0.26297577854671284,0.3055555555555556,0.8725668310407474,0.0,19,2453,19,7,2
0.7162629757785468,0.3611111111111111,0.8714637944458864,0.0,2,3714,20,7,2
0.1522491349480969,0.375,0.8704580846093953,0.0,19,2229,21,7,2
0.6955017301038062,0.3888888888888889,0.8699714508175449,0.0,19,1051,22,7,2
0.46366782006920415,0.6,0.8653646509213601,0.0,2,316,0,7,3
0.0726643598615917,0.3611111111111111,0.8639696340513886,0.0,24,256,1,7,3
0.2041522491349481,0.3888888888888889,0.8635154425123281,0.0,19,797,3,7,3
0.20069204152249134,0.6194444444444445,0.8626395016869971,0.0,2,2611,4,7,3
0.795847750865052,0.3888888888888889,0.8612120425642357,0.0,2,5281,6,7,3
0.9826989619377163,0.4166666666666667,0.8636452115234882,0.0,2,4318,7,7,3
0.629757785467128,0.4444444444444445,0.8747080197248898,0.0,24,3826,9,7,3
0.3460207612456747,0.47222222222222227,0.878828185829224,0.0,4,3892,10,7,3
0.39100346020761245,0.5833333333333334,0.8848948871009603,0.0,24,4197,12,7,3
0.14186851211072665,0.6805555555555556,0.8853166363872307,0.0,2,4630,13,7,3
0.09688581314878894,0.7777777777777778,0.8859330391902414,0.0,2,5194,14,7,3
0.9550173010380624,0.7222222222222222,0.8863547884765117,0.0,2,6235,15,7,3
0.33217993079584773,0.7777777777777778,0.8837918505060992,0.0,2,5549,16,7,3
0.6574394463667821,0.7222222222222222,0.8808720477549961,0.0,2,3913,17,7,3
0.12802768166089964,0.75,0.8790228393459641,0.0,2,2617,18,7,3
0.71280276816609,0.75,0.878763301323644,0.0,2,2093,19,7,3
0.6678200692041523,0.75,0.8784388787957436,0.0,19,1776,20,7,3
0.48096885813148793,0.7222222222222222,0.8778549182455229,0.0,19,1343,21,7,3
0.9965397923875433,0.7972222222222223,0.8778549182455229,0.0,19,2298,22,7,3
0.8858131487889274,0.75,0.8779846872566831,0.0,19,438,0,7,4
0.7750865051903114,0.75,0.8767843239034518,0.0,19,289,1,7,4
0.09342560553633217,0.8055555555555556,0.8752595380223204,0.0,19,369,2,7,4
0.6539792387543253,0.7777777777777778,0.8760057098364911,0.0,19,848,3,7,4
0.8442906574394464,0.7777777777777778,0.8746106929665195,0.0,10,2410,4,7,4
0.16608996539792387,0.8055555555555556,0.8722099662600572,0.0,10,3865,6,7,4
0.7024221453287197,0.8055555555555556,0.8722099662600572,0.0,17,3865,6,7,4
0.39446366782006925,0.7944444444444445,0.8722099662600572,0.0,30,3865,6,7,4
0.0657439446366782,0.8138888888888889,0.8722099662600572,0.0,5,3865,6,7,4
0.2906574394463668,0.7777777777777778,0.8714313521930963,0.0,10,3380,7,7,4
0.8719723183391004,0.7777777777777778,0.8714313521930963,0.0,17,3380,7,7,4
0.17647058823529413,0.75,0.872015312743317,0.0,10,2935,9,7,4
0.5086505190311419,0.75,0.872015312743317,0.0,17,2935,9,7,4
0.6401384083044983,0.75,0.8729561380742279,0.0,10,2885,10,7,4
0.5951557093425606,0.75,0.8741889436802491,0.0,10,3296,12,7,4
0.39100346020761245,0.75,0.8744809239553595,0.0,10,3900,13,7,4
0.003460207612456745,0.6944444444444444,0.8741889436802491,0.0,19,4805,15,7,4
0.11418685121107267,0.7222222222222222,0.8737023098883987,0.0,19,4520,16,7,4
0.9723183391003462,0.75,0.8723721775240072,0.0,10,2584,18,7,4
0.5536332179930796,0.75,0.8723721775240072,0.0,17,2584,18,7,4
0.5847750865051904,0.75,0.8726966000519076,0.0,10,2176,19,7,4
0.32179930795847755,0.7777777777777778,0.8726966000519076,0.0,17,2176,19,7,4
0.8546712802768167,0.7777777777777778,0.8717882169737868,0.0,10,1770,21,7,4
0.024221453287197228,0.75,0.8717882169737868,0.0,17,1770,21,7,4
0.3771626297577855,0.75,0.8717882169737868,0.0,10,994,22,7,4
0.10726643598615918,0.8055555555555556,0.8717882169737868,0.0,17,994,22,7,4
0.17301038062283738,0.8055555555555556,0.8717882169737868,0.0,30,994,22,7,4
0.5778546712802769,0.8333333333333334,0.8723721775240072,0.0,19,353,0,7,5
0.2249134948096886,0.8333333333333334,0.8723721775240072,0.0,10,266,1,7,5
0.10380622837370243,0.8333333333333334,0.8723721775240072,0.0,17,266,1,7,5
0.03806228373702422,0.8055555555555556,0.8723721775240072,0.0,30,266,1,7,5
0.9896193771626297,0.8055555555555556,0.8723721775240072,0.0,10,792,3,7,5
0.07612456747404844,0.8055555555555556,0.8723721775240072,0.0,17,792,3,7,5
0.5536332179930796,0.8055555555555556,0.8723721775240072,0.0,30,792,3,7,5
0.9100346020761246,0.8055555555555556,0.8717557747209966,0.0,10,2542,4,7,5
0.6539792387543253,0.8333333333333334,0.8717557747209966,0.0,17,2542,4,7,5
0.8304498269896194,0.7777777777777778,0.8717557747209966,0.0,30,2542,4,7,5
0.273356401384083,0.7777777777777778,0.8717557747209966,0.0,5,2542,4,7,5
0.9342560553633219,0.8055555555555556,0.8714637944458864,0.0,10,6157,6,7,5
0.356401384083045,0.8611111111111112,0.8714637944458864,0.0,17,6157,6,7,5
0.2664359861591695,0.8333333333333334,0.8714637944458864,0.0,30,6157,6,7,5
0.03806228373702422,0.8333333333333334,0.8803854139631456,0.0,10,5393,13,7,5
0.9757785467128027,0.8333333333333334,0.8803854139631456,0.0,7,5393,13,7,5
0.3806228373702423,0.8055555555555556,0.8808720477549961,0.0,10,5869,14,7,5
0.8961937716262977,0.8611111111111112,0.8796716844017648,0.0,10,6720,15,7,5
0.6747404844290658,0.7777777777777778,0.8784064365429536,0.0,10,6271,16,7,5
0.6332179930795848,0.8611111111111112,0.8773682844536725,0.0,10,4906,17,7,5
0.5017301038062284,0.75,0.8750324422527902,0.0,10,3418,18,7,5
0.6020761245674741,0.8611111111111112,0.8740591746690891,0.0,19,3072,19,7,5
0.6885813148788927,0.7777777777777778,0.8715935634570465,0.0,19,2562,20,7,5
0.6470588235294118,0.8055555555555556,0.8700687775759149,0.0,2,1868,21,7,5
